URL,label
https://www.dalmacijadanas.hr/sef-kb-dubrava-umro-nam-je-mladic-23-a-imao-je-samo-umjerenu-pretilost-i-visoki-tlak/,NEGATIVE
https://www.dalmacijadanas.hr/uznemirujuci-video-policija-u-mostaru-brutalno-pretukla-mladica-koji-je-prekrsio-policijski-sat-sve-je-snimljeno/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-u-hrvatskoj-vise-od-400-novih-slucajeva-preminulo-je-25-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/korona-u-hrvatskoj-testirano-je-oko-3-200-uzoraka-evo-koliko-je-novih-covid-slucajeva/,NEGATIVE
https://www.dalmacijadanas.hr/evo-tko-ce-sutra-u-skolu-online-tko-ne-ministar-komentirao-novu-situaciju/,NEGATIVE
https://www.dalmacijadanas.hr/epidemiologinja-hzjz-a-vjerujem-da-ce-stroze-mjere-poluciti-rezultate/,NEGATIVE
https://www.dalmacijadanas.hr/hdz-ovka-tvrdi-da-svi-lazu-nikome-nisam-rekla-tu-budalastinu-da-ne-voli-hrvatsku-to-je-izmisljotina-gospode-puljak/,NEGATIVE
https://www.dalmacijadanas.hr/ministrica-turizma-50-posto-ce-se-smanjiti-turisticka-pristojba-za-sve-privatne-iznajmljivace/,NEGATIVE
https://www.dalmacijadanas.hr/teski-dernek-koronaparty-uz-stihove-mate-bulica-kako-da-se-osjecamo-u-gradu-i-drzavi-u-kojoj-neki-mogu-sve/,NEGATIVE
https://www.dalmacijadanas.hr/mozete-se-opustiti-5g-mreza-ne-uzrokuje-koronu-i-sigurno-ju-je-koristiti-u-blizini-ljudi/,NEGATIVE
https://www.dalmacijadanas.hr/hrvatska-posta-uvodi-novine-u-dostave-paketa-i-posiljaka/,NEGATIVE
https://www.dalmacijadanas.hr/americki-institut-objavio-novu-procjenu-hrvatska-je-pred-krajem-vrhunca-treceg-vala/,NEGATIVE
https://www.dalmacijadanas.hr/novi-soj-koronavirusa-zove-se-p-1-i-vec-je-dosao-do-europe/,NEGATIVE
https://www.dalmacijadanas.hr/u-susjedstvu-preminula-trudnica-zarazena-koronavirusom/,NEGATIVE
https://www.dalmacijadanas.hr/brojevi-idu-dole-hrvatska-danas-broji-manje-zarazenih-nego-prije-tjedan-dana-25-posto-testiranih-je-pozitivno-34-osobe-preminule/,NEGATIVE
https://www.dalmacijadanas.hr/brojke-rastu-jos-nekoliko-zupanija-uvodi-stroze-mjere-u-dalmaciji-popustanje-mjera/,NEGATIVE
https://www.dalmacijadanas.hr/nesluzbeno-oko-2600-novih-testirano-skoro-9000-jedna-zupanija-najavila-lockdown/,NEGATIVE
https://www.dalmacijadanas.hr/ova-zupanija-zatvara-sve-ugostiteljske-objekte-trgovacke-centre-i-trgovine-koje-ne-prodaju-ono-sto-je-neophodno/,NEGATIVE
https://www.dalmacijadanas.hr/krnoslav-capak-izbori-ne-donose-znacajan-dodatni-rizik/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-jedna-od-45-zarazenih-osoba-ce-umrijeti-u-narednim-tjednima/,NEGATIVE
https://www.dalmacijadanas.hr/imunolog-jonjic-svi-cemo-prije-ili-poslije-dobiti-koronu-ako-se-ne-cijepimo/,NEGATIVE
https://www.dalmacijadanas.hr/korona-divlja-kaic-spominjao-nove-mjere-zatvaranje-terasa-jedna-je-od-stvari-koje-ce-biti-na-stolu/,NEGATIVE
https://www.dalmacijadanas.hr/ogroman-porast-u-hrvatskoj-danas-imamo-jako-puno-covid-novooboljelih-evo-nesluzbenih-brojki/,NEGATIVE
https://www.dalmacijadanas.hr/jedna-zupanija-na-tjedan-dana-obustavlja-nastavu-za-nize-osnovce-uvodi-online-za-vise/,NEGATIVE
https://www.dalmacijadanas.hr/u-bolnici-umrla-djevojka-26-ceka-se-odgovor-je-li-imala-komorbiditete/,NEGATIVE
https://www.dalmacijadanas.hr/malenu-nikoll-ce-sahraniti-sutra-na-groblju-u-novoj-gradiski/,NEGATIVE
https://www.dalmacijadanas.hr/velika-tuga-u-hrvatskoj-uzeli-su-mi-bebu-i-smjestili-je-u-dom-tamo-je-na-uskrs-umrla/,NEGATIVE
https://www.dalmacijadanas.hr/krunoslav-capak-na-stolu-je-i-mjera-zatvaranja-kafica/,NEGATIVE
https://www.dalmacijadanas.hr/kazu-da-je-decko-hodao-po-pruzi-i-da-je-imao-slusalice-vlak-je-trubio/,NEGATIVE
https://www.dalmacijadanas.hr/velike-novosti-nema-vise-jedno-pivo-ukidaju-se-05-primila-i-tolerancija-prekoracenje-brzine-od-10-posto/,NEGATIVE
https://www.dalmacijadanas.hr/capak-o-astrazeneci-moguce-je-da-ce-se-mijenjati-preporuke-za-neke-dobne-skupine/,NEGATIVE
https://www.dalmacijadanas.hr/novi-podaci-umrlo-30-ljudi-preko-10-posto-testiranih-su-pozitivni/,NEGATIVE
https://www.dalmacijadanas.hr/alarmantno-stanje-mladima-se-rapidno-pogorsa-stanje-ne-znam-je-li-to-pocetak-najgoreg-razdoblja-do-sada/,NEGATIVE
https://www.dalmacijadanas.hr/bill-gates-o-pandemiji-korone-mozda-se-pojavi-mnogo-gori-soj/,NEGATIVE
https://www.dalmacijadanas.hr/znatno-manje-testiranih-stizu-podaci-po-zupanijama-evo-koliko-je-novih-slucajeva-u-hrvatskoj/,NEGATIVE
https://www.dalmacijadanas.hr/oba-roditelja-preminule-djevojcice-potpisala-su-suglasnost-za-doniranje-organa2/,NEGATIVE
https://www.dalmacijadanas.hr/bijesna-majka-dijete-su-mi-izbacili-iz-skole-jer-ne-nosi-masku-oni-mogu-ici-po-birtijama-a-nama-odreduju-pravila/,NEGATIVE
https://www.dalmacijadanas.hr/stravicni-detalji-majka-monstrumski-pretukla-dvogodisnju-djevojcicu-otkriveno-koliko-je-zlostavljanje-trajalo/,NEGATIVE
https://www.dalmacijadanas.hr/ispitani-roditelji-tesko-ozlijedene-djevojcice-majka-je-prvookrivljena/,NEGATIVE
https://www.dalmacijadanas.hr/krunoslav-capak-ako-brojke-nastave-rasti-moguc-povratak-na-27-11-o-kojem-nitko-ne-voli-razmisljati/,NEGATIVE
https://www.dalmacijadanas.hr/svaka-obitelj-koja-ima-zarazenog-clana-postaje-zariste/,NEGATIVE
https://www.dalmacijadanas.hr/lijecnici-su-pregledali-ostalu-djecu-iz-obitelji-djevojcice-kojoj-je-smrskana-glava-evo-sto-su-utvrdili/,NEGATIVE
https://www.dalmacijadanas.hr/lose-vijesti-iz-hrvatske-gotovo-30-preminulih-evo-koliko-je-novozarazenih-covid-om-19/,NEGATIVE
https://www.dalmacijadanas.hr/uhiceni-roditelji-djevojcice-koja-je-u-klaicevu-dovezena-sa-smrskanom-glavom/,NEGATIVE
https://www.dalmacijadanas.hr/ministrica-brnjac-najavljuje-u-svibnju-cijepljenje-turistickih-radnika/,NEGATIVE
https://www.dalmacijadanas.hr/i-dalje-ogromne-brojke-nesluzbeno-i-danas-imamo-jako-puno-novih-slucajeva-zaraze-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/stravicni-detalji-nakon-vijesti-koja-je-potresla-hrvatsku-curica-se-bori-za-zivot-oduzeli-je-pa-vratili-roditeljima-jer-su-se-vjencali/,NEGATIVE
https://www.dalmacijadanas.hr/ovo-se-mnogi-nece-svidjeti-aladrovic-o-naknadama-za-poduzetnike-to-ne-moze-ici-beskonacno/,NEGATIVE
https://www.dalmacijadanas.hr/uzasna-vijest-iz-hrvatske-u-bolnicu-dovezli-curicu-sa-stravicnim-ozljedama-glave-ovo-u-zivotu-nismo-vidjeli/,NEGATIVE
https://www.dalmacijadanas.hr/bozinovic-optimist-jug-zemlje-ce-za-tri-do-cetiri-tjedna-biti-prihvatljiv-za-strane-goste/,NEGATIVE
https://www.dalmacijadanas.hr/lauc-prije-25-dana-govorio-rip-korona-opustite-se/,NEGATIVE
https://www.dalmacijadanas.hr/danas-2623-nova-slucaja-19-ljudi-umrlo-na-respiratoru-je-17-pacijenata-vise-nego-jucer/,NEGATIVE
https://www.dalmacijadanas.hr/nesluzbeno-danas-u-hrvatskoj-vise-od-2-600-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/mutacije-covida-19-koje-stizu-bit-ce-otporne-na-sadasnja-cjepiva/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-opet-udario-po-mostu-oni-su-lani-pokazali-tko-su-i-sto-su-destruktivna-druzina-koja-glumi-da-je-klerikalna-desnica/,NEGATIVE
https://www.dalmacijadanas.hr/novi-indijski-soj-mogli-bi-se-zaraziti-i-cijepljeni-ili-oni-koji-su-preboljeli-covid-no-ima-i-jedna-dobra-vijest/,NEGATIVE
https://www.dalmacijadanas.hr/djevojcice-iz-doma-podvodili-su-utjecajnim-osobama/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-o-milanovicu-ako-se-ovako-nastavi-moze-se-razgovarati-i-o-opozivu/,NEGATIVE
https://www.dalmacijadanas.hr/od-sutra-nove-stroze-mjere-zabranjeni-treninzi-u-zatvorenim-prostorima-ne-smiju-raditi-ni-igraonice-na-splitskom-podrucju-kafici-mogu-raditi-do-20-sati/,NEGATIVE
https://www.dalmacijadanas.hr/lijecnica-ovakav-virus-nikada-nismo-imali-ne-smeta-mu-ni-hladnoca-ni-toplina/,NEGATIVE
https://www.dalmacijadanas.hr/hoce-li-treca-doza-cjepiva-stvoriti-jos-veci-broj-antitijela/,NEGATIVE
https://www.dalmacijadanas.hr/ove-tvrtke-daruju-uskrsnice-posta-daje-1000-kuna/,NEGATIVE
https://www.dalmacijadanas.hr/situacija-se-pogorsava-pojacane-kontrole-u-kaficima-i-restoranima-sto-tocno-znaci-otvorena-terasa/,NEGATIVE
https://www.dalmacijadanas.hr/tuga-u-susjedstvu-preminuo-poznati-filmski-glumac-pjevac-i-kantautor/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-guzve-na-granicama-prema-srbiji-i-hrvati-idu-kod-nas-na-cijepljenje/,NEGATIVE
https://www.dalmacijadanas.hr/legenda-bih-nogometa-hvala-ti-moj-beograde-bih-politiko-i-dalje-se-dici-idiotizmom/,NEGATIVE
https://www.dalmacijadanas.hr/preminulo-je-18-osoba-veliki-broj-novozarazenih-u-hrvatskoj-evo-sluzbenih-brojki/,NEGATIVE
https://www.dalmacijadanas.hr/imamo-stalni-porast-ogromne-brojke-i-danas-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/katastrofalne-brojke-u-jednoj-hrvatskoj-zupaniji-imaju-gotovo-300-novi-slucajeva-zaraze-tri-osobe-preminule/,NEGATIVE
https://www.dalmacijadanas.hr/vazne-informacije-za-gradane-na-uskrs-moze-na-misu-ali-pod-posebnim-pravilima-evo-o-cemu-se-radi/,NEGATIVE
https://www.dalmacijadanas.hr/korona-nikome-ne-da-mira-stanovnici-jedne-europske-zemlje-nece-moci-ni-po-kruh-i-mlijeko-bez-negativnog-testa/,NEGATIVE
https://www.dalmacijadanas.hr/vise-zupanija-uvelo-nove-mjere-medu-njima-i-dvije-dalmatinske-evo-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/majka-12-godisnje-splicanke-ako-vec-moraju-lagati-onda-neka-bar-kazu-da-covid-nije-uzrok-smrti/,NEGATIVE
https://www.dalmacijadanas.hr/zamjenica-ravnatelja-hzjz-a-o-stanju-u-skolama-jedna-dalmatinska-zupanija-na-drugom-je-mjestu-po-udjelu-djece/,NEGATIVE
https://www.dalmacijadanas.hr/bozinovic-ocekujem-stroze-mjere-neke-sam-vec-jutros-potpisao/,NEGATIVE
https://www.dalmacijadanas.hr/capak-o-smrti-12-godisnje-curice-nepotrebno-se-dize-medijska-prasina/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-hrvatskoj-preminulo-je-16-osoba-s-covid-om-19-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/korona-se-ne-predaje-ogromne-brojke-u-hrvatskoj-testirano-je-oko-8-000-uzoraka/,NEGATIVE
https://www.dalmacijadanas.hr/u-ponedjeljak-bi-pola-zupanija-moglo-biti-na-modelu-c/,NEGATIVE
https://www.dalmacijadanas.hr/bozinovic-od-danas-stroze-mjere-u-cetiri-zupanije-ukljucujuci-dio-dalmacije/,NEGATIVE
https://www.dalmacijadanas.hr/digitalna-dalmacija-portal-koji-ce-zupanijsku-it-startup-scenu-postaviti-na-visu-razinu/,NEGATIVE
https://www.dalmacijadanas.hr/cjepivo-protiv-korona-uskoro-ce-se-moci-uzimati-oralno/,NEGATIVE
https://www.dalmacijadanas.hr/uzinic-katolicka-crkva-ne-moze-blagoslivljati-istospolne-parove-ali-moze-blagoslivljati-osobe/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-mamic-slobodno-putuje-po-kojoj-logici-sud-je-to-morao-zabraniti/,NEGATIVE
https://www.dalmacijadanas.hr/epidemiolog-kolaric-trazi-da-nastava-ide-online-sto-cekamo/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-beros-i-jandrokovic-cijepili-se-astrazenecom/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-brojke-u-hrvatskoj-danas-imamo-jako-puno-novozarazenih-testirano-je-preko-9-000-ljudi/,NEGATIVE
https://www.dalmacijadanas.hr/kakva-nas-sezona-ocekuje-situacija-je-krajnje-ozbiljna-sada-gotovo-da-nemamo-rezervacija/,NEGATIVE
https://www.dalmacijadanas.hr/u-kanalizaciji-nasli-korona-virus-zarazeni-su-ga-izlucili-kroz-mokracu-i-fekalije/,NEGATIVE
https://www.dalmacijadanas.hr/kilogram-doseze-i-250-kuna-jeste-li-ubrali-svoju-porciju-zdravlja-sparoge-simbol-budenja-prirode/,NEGATIVE
https://www.dalmacijadanas.hr/ivo-goldstein-tito-nije-bio-jugonacionalist-promicao-je-bratstvo-i-jedinstvo-tudman-je-bio-nacionalist/,NEGATIVE
https://www.dalmacijadanas.hr/novo-normalno-sef-aviogiganta-najavljuje-u-moje-avione-necijepljeni-nece-moci-ni-uci/,NEGATIVE
https://www.dalmacijadanas.hr/premijer-plenkovic-ce-se-cijepiti-astrazenecom/,NEGATIVE
https://www.dalmacijadanas.hr/novo-otkrice-znanstvenika-pandemija-koronavirusa-se-umalo-nije-ni-dogodila-evo-i-zasto/,NEGATIVE
https://www.dalmacijadanas.hr/epidemiolog-kolaric-ocekujemo-vise-teze-oboljelih-medu-mladima/,NEGATIVE
https://www.dalmacijadanas.hr/drasticno-visoke-brojke-u-hrvatskoj-preminulo-10-osoba-i-danas-vise-od-tisucu-zarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/poznati-glumac-iz-susjedstva-u-teskom-stanju-u-bolnici-je-zbog-korone-cijepio-se-u-sijecnju/,NEGATIVE
https://www.dalmacijadanas.hr/bill-gates-otkrio-kad-smatra-da-ce-nastupiti-povratak-u-normalan-zivot-ali-i-tko-ce-se-vratiti-posljednji/,NEGATIVE
https://www.dalmacijadanas.hr/zarazena-putovala-busom-iz-splita-ucenica-ce-odgovarati-zbog-ugrozavanja-zdravlja-ljudi/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-1-112-novih-slucajeva-na-6-552-novih-testova-17-preminulih/,NEGATIVE
https://www.dalmacijadanas.hr/stozer-danas-objavljuje-nove-mjere-treci-dan-zaredom-imamo-vise-od-1-000-novih-slucajeva/,NEGATIVE
https://www.dalmacijadanas.hr/capak-o-astrazeneci-i-riziku-za-zene-mlade-od-55-godina-razmatramo-tu-situaciju-bit-cemo-vrlo-oprezni/,NEGATIVE
https://www.dalmacijadanas.hr/pogorsanje-epidemioloske-situacije-stozer-najavio-kada-ce-objaviti-nove-mjere-za-zupanije/,NEGATIVE
https://www.dalmacijadanas.hr/idemo-li-u-novi-lockdown-krecu-stroze-kontrole-uoci-uskrsa-evo-svih-detalja/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-hrvatska-i-dalje-biljezi-ogromne-brojke-preminulo-je-17-osoba/,NEGATIVE
https://www.dalmacijadanas.hr/visoke-brojke-se-nastavljaju-testirano-oko-7-600-ljudi-evo-koliko-je-novih-zarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/epidemiologinja-hzjz-a-ako-epidemija-nastavi-rasti-ovim-tempom-u-lockdown-cemo-vjerojatno-morati-i-prije-uskrsa/,NEGATIVE
https://www.dalmacijadanas.hr/imunolog-trobonjaca-otkrio-sto-je-dovelo-do-rasta-novooboljelih/,NEGATIVE
https://www.dalmacijadanas.hr/doznali-su-se-detalji-o-muskarcu-33-koji-je-umro-nakon-cijepljenja-astrazenecom/,NEGATIVE
https://www.dalmacijadanas.hr/prica-koja-slama-srca-djecak-ustedio-za-igracku-trgovac-ga-izvrijedao-jer-je-placao-sitnisem/,NEGATIVE
https://www.dalmacijadanas.hr/nevjerojatno-dvije-zaposlenice-bolnice-pokrale-pacijente-na-respiratorima/,NEGATIVE
https://www.dalmacijadanas.hr/uzasna-vijest-stozer-umrla-je-12-godisnjakinja-imamo-rast-slucajeva-od-46-posto/,NEGATIVE
https://www.dalmacijadanas.hr/katastrofa-u-susjedstvu-bolnica-ima-kisika-za-48-sati-umirat-ce-nam-na-ulici/,NEGATIVE
https://www.dalmacijadanas.hr/ogromne-su-brojke-evo-koliko-je-danas-novozarazenih-u-hrvatskoj/,NEGATIVE
https://www.dalmacijadanas.hr/srsen-uvjerena-sam-da-ce-do-svibnja-virus-postati-problem-kao-sto-je-gripa/,NEGATIVE
https://www.dalmacijadanas.hr/na-danasnji-dan-roden-gojko-susak-ratni-ministar-obrane-i-tvorac-vojnog-partnerstva-sa-sad-om/,NEGATIVE
https://www.dalmacijadanas.hr/koronasvadba-okupilo-se-150-ljudi-svirali-su-narodnjaci-plesalo-se-po-stolovima/,NEGATIVE
https://www.dalmacijadanas.hr/berosa-pitali-hoce-li-doci-do-poostravanja-mjera-zbog-porasta-broja-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-i-jos-pet-europskih-lidera-pisali-celnicima-eu-a-traze-hitan-sastanak/,NEGATIVE
https://www.dalmacijadanas.hr/italija-prva-u-europi-po-broju-umrlih-od-posljedica-zaraze-koronavirusom/,NEGATIVE
https://www.dalmacijadanas.hr/i-dalje-su-velike-brojke-stizu-podaci-o-oboljelima-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/splicanin-pokusao-prijeci-granicu-kod-metkovica-s-laznim-covid-testom-uhvacen-je/,NEGATIVE
https://www.dalmacijadanas.hr/nakon-cijepljenja-astrazenecom-26-ucitelja-slovenske-skole-razvilo-teske-nuspojave/,NEGATIVE
https://www.dalmacijadanas.hr/netflix-ce-zabraniti-dijeljenje-sifre-s-nekim-tko-nije-clan-vaseg-kucanstva/,NEGATIVE
https://www.dalmacijadanas.hr/nesluzbeno-broj-novozarazenih-porastao-u-odnosu-na-jucer-udio-pozitivnih-14-posto/,NEGATIVE
https://www.dalmacijadanas.hr/biologinja-s-rudera-otkrila-koje-je-cijepivo-njezin-favorit/,NEGATIVE
https://www.dalmacijadanas.hr/pad-broja-novozarazenih-u-hrvatskoj-testirano-je-oko-6-750-osoba-evo-koliko-je-novih-covid-slucajeva/,NEGATIVE
https://www.dalmacijadanas.hr/hdz-ova-ministrica-turizma-ako-korona-brojke-budu-dobre-sezona-pocinje-za-uskrs/,NEGATIVE
https://www.dalmacijadanas.hr/gordan-lauc-ovaj-virus-nije-tako-strasan-da-ga-moramo-eliminirati/,NEGATIVE
https://www.dalmacijadanas.hr/neugodno-iskustvo-vlasnica-frizerskog-salona-zrtva-prevare-osam-sati-sam-joj-radila-pletenice-otisla-je-u-auto-po-1-425-kuna-i-nestala/,NEGATIVE
https://www.dalmacijadanas.hr/modni-lanac-trgovina-koje-hrvati-obozavaju-zatvara-1-200-ducana-do-kraja-godine/,NEGATIVE
https://www.dalmacijadanas.hr/nista-od-novih-popustanja-mjera-beros-iduci-tjedni-su-kljucni/,NEGATIVE
https://www.dalmacijadanas.hr/sluzbeno-preminule-cetiri-osobe-962-nova-slucaja-7-499-testiranih/,NEGATIVE
https://www.dalmacijadanas.hr/porast-nesluzbeno-danas-gotovo-tisucu-novozarazenih-testiranih-oko-7-500/,NEGATIVE
https://www.dalmacijadanas.hr/stize-li-eu-covid-putovnica-za-one-koji-se-ne-cijepe-vrijedit-ce-drugi-uvjeti-putovanja/,NEGATIVE
https://www.dalmacijadanas.hr/kokainske-orgije-u-dalmaciji-kokainske-orgije-na-jahti-sam-toliko-povukla-da-sam-skakala-2-sata-u-komadu/,NEGATIVE
https://www.dalmacijadanas.hr/uskoro-na-trziste-stize-jos-jedno-cjepivo-ima-veliku-prednost-ali-crkva-je-protiv-njega/,NEGATIVE
https://www.dalmacijadanas.hr/splicanin-68-ostao-bez-20-tisuca-kuna-zbog-internetske-prijevare-policija-istrazuje-slucaj/,NEGATIVE
https://www.dalmacijadanas.hr/markotic-vjerojatno-ce-se-mijenjati-strategija-cijepljenja/,NEGATIVE
https://www.dalmacijadanas.hr/bozinovic-tesko-da-ce-biti-popustanja-mjera-nakon-15-ozujka/,NEGATIVE
https://www.dalmacijadanas.hr/stanje-u-zemlji-94-nova-slucaja-zaraze-koronovirusom-preminulo-19-ljudi-najmlada-osoba-imala-45-godina/,NEGATIVE
https://www.dalmacijadanas.hr/markotic-pitali-stize-li-treci-val-brojke-rastu-iznimno-brzo-pomno-promatram-razvoj-situacije-u-regiji/,NEGATIVE
https://www.dalmacijadanas.hr/matanic-o-hasanbegovicu-on-je-najgori-ministar-kojega-smo-imali-sigurno-ikada-i-kulture-i-svega-ostaloga/,NEGATIVE
https://www.dalmacijadanas.hr/opet-imamo-porast-u-hrvatskoj-testirano-5-500-ljudi-evo-koliko-je-novozarazenih/,NEGATIVE
https://www.dalmacijadanas.hr/tko-je-kriv-za-smrt-mladica-iz-jesenica-kod-omisa-svjedoci-ce-ispricati-kako-se-u-zatvoru-postupalo-s-kristianom/,NEGATIVE
https://www.dalmacijadanas.hr/lose-vijest-u-susjedstvu-se-zatvaraju-kafici-nece-raditi-ni-sportski-ni-kulturni-objekti/,NEGATIVE
https://www.dalmacijadanas.hr/poznati-hrvatski-pjevac-zavrsio-u-bolnici-korona-mi-je-vjerojatno-spasila-zivot/,NEGATIVE
https://www.dalmacijadanas.hr/potvrdena-pitcja-gripa-gradani-u-strahu-simptomi-su-respiratornog-karaktera/,NEGATIVE
https://www.dalmacijadanas.hr/njemacka-proglasila-cetiri-hrvatske-zupanije-sigurnima-za-putovanje/,NEGATIVE
https://www.dalmacijadanas.hr/kraj-potrage-policija-vjeruje-da-je-pronasla-tijelo-nestalog-splicanina-pored-mjesta-gargantilla-de-lozoya/,NEGATIVE
https://www.dalmacijadanas.hr/odgada-se-popis-stanovnistva-hrvatska-je-medu-10-najstarijih-nacija-na-svijetu-to-je-porazno/,NEGATIVE
https://www.dalmacijadanas.hr/pogorsava-se-epidemiolosko-stanje-u-nekim-skolama-sve-vise-je-samoizolacija-ne-shvacaju-se-ozbiljno-simptomi/,NEGATIVE
https://www.dalmacijadanas.hr/osoba-je-jako-pozitivna-otkriven-hrvatski-soj-koronavirusa/,NEGATIVE
https://www.dalmacijadanas.hr/ja-i-moja-kolegica-sestra-twitter-gori-od-kerumovih-i-vucinih-izjava-na-tv-gostovanju/,NEGATIVE
https://www.dalmacijadanas.hr/epidemiolog-ljudi-su-se-opustili-svega-im-je-dosta/,NEGATIVE
https://www.dalmacijadanas.hr/mladi-sin-otta-barica-sram-me-ove-drzave-nedavno-sam-pokopao-oca-rekli-smo-ljudima-da-ne-dodu/,NEGATIVE
https://www.dalmacijadanas.hr/korona-hara-pojavio-se-novi-soj-u-hrvatskoj-evo-o-cemu-se-radi/,NEGATIVE
https://www.dalmacijadanas.hr/propao-im-plan-petorica-zatecena-na-granici-s-laznim-pcr-testovima/,NEGATIVE
https://www.dalmacijadanas.hr/porezna-krece-u-veliku-provjeru-firmi-evo-o-cemu-se-radi/,NEGATIVE
https://www.dalmacijadanas.hr/preminulo-je-sedam-osoba-evo-koliko-je-novih-zarazenih-u-hrvatskoj/,NEGATIVE
https://www.dalmacijadanas.hr/beros-o-bandicevom-sprovodu-virus-nije-sampion-skoka-u-dalj/,NEGATIVE
https://www.dalmacijadanas.hr/drasticne-korona-mjere-u-susjedstvu-epidemiolog-puknut-cemo-ko-zvecka/,NEGATIVE
https://www.dalmacijadanas.hr/policija-u-parku-hvatala-mladica-koji-je-grlio-prijatelje/,NEGATIVE
https://www.dalmacijadanas.hr/strasna-tragedija-zaljubljeni-par-motociklom-se-odvezao-u-smrt/,NEGATIVE
https://www.dalmacijadanas.hr/stozer-preminula-osoba-od-40-godina-bila-je-bez-komorbiditeta/,NEGATIVE
https://www.dalmacijadanas.hr/voditeljica-respiracijskog-centra-o-koroni-iznenadio-nas-je-broj-bolesnika-koji-imaju-ugruske-ili-trombe/,NEGATIVE
https://www.dalmacijadanas.hr/ministar-beros-kada-bismo-morali-birati-izmedu-hunjavice-i-smrtnog-ishoda-siguran-sam-da-bismo-svi-odabrali-prvo/,NEGATIVE
https://www.dalmacijadanas.hr/strucnjaci-objasnili-zasto-je-pojava-juznoafrickog-soja-u-hrvatskoj-zabrinjavajuca-to-je-pandemija-u-pandemiji-potpuno-razlicita-krivulja/,NEGATIVE
https://www.dalmacijadanas.hr/bill-gates-primio-je-i-drugu-dozu-cjepiva-a-komentirao-je-i-do-kada-cemo-morati-nositi-maske/,NEGATIVE
https://www.dalmacijadanas.hr/koronavirus-je-pametan-sam-ispravlja-svoje-greske/,NEGATIVE
https://www.dalmacijadanas.hr/evo-kako-je-juznoafricki-soj-dosao-u-hrvatsku/,NEGATIVE
https://www.dalmacijadanas.hr/nesluzbeno-broj-novozarazenih-osoba-u-hrvatskoj-raste-evo-koliko-ih-je-danas/,NEGATIVE
https://www.dalmacijadanas.hr/u-hrvatskoj-zabiljezena-dva-slucaja-zaraze-juznoafrickim-sojem-koronavirusa/,NEGATIVE
https://www.dalmacijadanas.hr/imunolog-ako-cijepite-20-000-starijih-u-danu-gotovo-je-sigurno-da-ce-netko-umrijeti/,NEGATIVE
https://www.dalmacijadanas.hr/stozer-objavio-ovo-su-sve-mjere-koje-vrijede-do-15-ozujka/,NEGATIVE
https://www.dalmacijadanas.hr/ipak-se-nagodili-stozer-popustio-glazba-je-dozvoljena-ali-ne-smije-biti-preglasna/,NEGATIVE
https://www.dalmacijadanas.hr/plenkovic-teroristicki-napad-na-markovom-trgu-i-tri-majmuna-su-povezani/,NEGATIVE
